"keyword","extId","name","logoUrl","available","quantityAvailable","rating","ratingCount","cashback","savings","soldLastDay"
"global-hotel-card-powered-by-expedia","f6b5fe20-b7de-497e-9b56-a8d8ec9bd21f","Global Hotel Card Powered by Expedia","https://raise-content.s3.amazonaws.com/MP-OPs/Global+Expedia/GlobalExpedia-Logo.png",true,3,"3.4",179,"6.00","10.00",0
"glen-ivy-spa","d7623052-6aae-4fa8-b71b-64ab2971d969","Glen Ivy Spa","https://s3.amazonaws.com/raise-content/ibi/GlenIvySpa-Logo.png",false,0,"2.9",114,"0.00","0.00",0
"golden-corral","2bb77df5-02d1-4324-9732-e0c743ca9254","Golden Corral","https://s3.amazonaws.com/raise-content/ibi/GoldenCorral-Logo.png",false,0,"3.0",204,"0.00","0.00",0
"google-play","6adb3c3f-5c33-41dd-b1a2-0c2e41751c4c","Google Play","https://raise-content.s3.amazonaws.com/MP-OPs/Google+Play/GooglePlay-Logo.png",true,80,"3.3",594,"1.00","0.48",23
"great-clips","801b849c-43ff-4bab-85bc-16c6140d75d4","Great Clips","https://s3.amazonaws.com/raise-content/ibi/GreatClips-Logo.png",false,0,"4.1",170,"0.00","0.00",0
"groupon","2d5c1e84-538b-4b54-8fb3-1e81ef9d451f","Groupon","https://raise-content.s3.amazonaws.com/MP-OPs/Groupon-Logo.png",true,60,"3.1",441,"4.00","0.07",3
"guitar-center","663c55a1-8a40-42db-8688-8b1e7c792b99","Guitar Center®","https://raise-content.s3.amazonaws.com/MP-OPs/Guitar+Center/GuitarCenter-Logo.png",true,0,"3.1",270,"5.00","0.00",1
"gymboree","b757e4d6-e1b2-4fab-8179-c8260afaa982","Gymboree","https://s3.amazonaws.com/raise-content/ibi/Gymboree-Logo.png",true,9,"3.5",145,"5.00","4.00",0
"h-e-b-online-only","eabe1260-c9be-4c09-af49-73da3e60d4c1","H-E-B (Online Only)","https://raise-content.s3.amazonaws.com/MP-OPs/HEB/HEB-Logo.png",true,7,"3.6",118,"0.00","3.06",0
"h-m","17a5bef1-a867-4f1f-8da6-a056a7d4fc13","H&M","https://raise-content.s3.amazonaws.com/MP-OPs/H-M-icon3.png",true,1865,"3.3",1464,"6.00","12.40",12
"hanna-andersson","07ecba60-b10c-4d0d-892e-21aff8f36844","Hanna Andersson","https://s3.amazonaws.com/raise-content/ibi/HannaAndersson-Logo.png",true,1,"2.8",114,"0.00","2.02",2
"harbor-freight-tools","d8091ee6-e7a4-4d83-a709-32fec0692ec7","Harbor Freight Tools","https://s3.amazonaws.com/raise-content/ibi/HarborFreightTools-Logo.png",false,0,"3.5",124,"0.00","0.00",0
"harris-teeter-grocery","5adae795-3be6-4e95-912c-ba6df26246c3","Harris Teeter Grocery","https://s3.amazonaws.com/raise-content/ibi/HarrisTeeterGrocery-Logo.png",false,0,"3.0",111,"0.00","0.00",0
"hobby-lobby","e7401db4-163a-4b42-ba0a-4598067b9e3d","Hobby Lobby","https://s3.amazonaws.com/raise-content/ibi/HobbyLobby-Logo.png",false,0,"3.8",130,"0.00","0.00",0
"hollister","8a54c2bf-b9c2-4af6-b05a-3d099f645867","Hollister","https://raise-content.s3.amazonaws.com/MP-OPs/Hollister/Hollister-Logo.png",true,63,"3.9",247,"4.00","6.93",9
"homegoods","bfa1bf72-b86e-4013-a8a6-d53efe389203","HomeGoods","https://raise-content.s3.amazonaws.com/MP-OPs/HomeGoods-Logo.png",true,27,"3.5",687,"0.00","1.67",5
"honeybaked","c8b5b5b6-0c4a-4f7d-bf15-630ffdcdb907","HoneyBaked®","https://s3.amazonaws.com/raise-content/ibi/HoneyBaked-Logo.png",true,26,"3.4",112,"0.00","12.00",0
"hotels-com","678fa3d5-a8e1-4289-8ebb-554d0f5b3b85","Hotels.com","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Hotels/RAISE_Hotels-Logo.png",true,2,"3.0",1047,"0.00","0.45",4
"hp","c7931bc9-628a-4bcb-8616-69980df9d256","HP","https://s3.amazonaws.com/raise-content/ibi/HP-Logo.png",true,1,"3.2",239,"0.00","0.06",0
"hyatt","97276c17-65d9-455f-97f5-1cb72efa1289","Hyatt","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Hyatt/RAISE_Hyatt-Logo.png",false,1,"3.7",373,"0.00","0.00",0
"ihop","2538541b-fbf0-4fd3-aa7d-bb6097454349","IHOP®","https://raise-content.s3.amazonaws.com/MP-OPs/IHOP/IHOP-Logo.png",true,1054,"3.4",226,"5.00","14.50",18
"ikea-in-store-only","163d15a4-00e0-433c-8e1c-dced27f5e16a","Ikea (In Store Only)","https://s3.amazonaws.com/raise-content/ibi/IKEA-Logo.png",false,0,"3.1",167,"0.00","0.00",0
"ikea-online-only","163d15a4-00e0-433c-8e1c-dced27f5e16a","Ikea (Online Only)","https://s3.amazonaws.com/raise-content/ibi/IKEA-Logo.png",true,1986,"3.2",512,"0.00","5.55",48
"itunes","d5920810-e6bf-4b81-b6b4-98085986051c","iTunes","https://s3.amazonaws.com/raise-content/ibi/iTunes-Logo.png",false,0,"3.1",5625,"0.00","0.00",0
"j-jill","1ecd9cf8-26c1-442f-8f85-ab2c687dcecf","J Jill","https://s3.amazonaws.com/raise-content/ibi/JJill-Logo.png",false,0,"3.0",162,"0.00","0.00",0
"j-crew","dd219305-789f-49fd-abe6-7eaaea1fb310","J.Crew","https://raise-content.s3.amazonaws.com/MP-OPs/J.Crew/JCrew-Logo.png",true,15,"3.1",474,"0.00","0.46",1
"jack-in-the-box","0e327de2-c43b-47d1-8ed1-36184df34af8","Jack in the Box","https://s3.amazonaws.com/raise-content/ibi/JackInTheBox-Logo.png",false,0,"3.2",269,"0.00","0.00",0
"jcpenney","158798a6-ebe7-4cd0-a291-d89f8159a195","JCPenney","https://raise-content.s3.amazonaws.com/MP-OPs/JCPenney/JCPenney-Logo.png",true,1421,"3.8",1680,"2.00","9.45",10
"jersey-mike-s-subs","3450ba05-ddad-4186-8a29-eb009b30bc96","Jersey Mike's Subs","https://raise-content.s3.amazonaws.com/MP-OPs/Jersey+Mike's/JerseyMikes-Logo.png",true,359,"3.0",119,"5.00","2.40",8
"jiffy-lube","32dbc82f-c57b-47bb-9cb5-7a2e2a8e6c39","Jiffy Lube®","https://raise-content.s3.amazonaws.com/MP-OPs/Jiffy+Lube/JiffyLube-Logo.png",true,3181,"2.8",271,"0.00","30.36",35
"jimmy-john-s","f9b29a82-90b2-452b-bc5b-82c44fcc09d9","Jimmy John's","https://s3.amazonaws.com/raise-content/ibi/JimmyJohns-Logo.png",false,0,"4.0",117,"0.00","0.00",0
"jo-ann-fabrics","92b5d6ae-e55a-4a22-ace4-69eb2a514a6c","Jo Ann Fabrics","https://raise-content.s3.amazonaws.com/MP-OPs/Joann-Logo.png",true,15,"3.5",162,"3.00","2.00",0
"jos-a-bank","d3af7eee-d35b-4874-88aa-bee736721463","Jos. A. Bank","https://s3.amazonaws.com/raise-content/ibi/JosABank-Logo.png",true,34,"4.0",135,"0.00","6.28",0
"justice","7c2b7d9b-a1c9-47c1-8308-9be1a9f397c6","Justice","https://s3.amazonaws.com/raise-content/ibi/Justice-Logo.png",false,0,"3.8",187,"0.00","0.00",0
"kate-spade","b7b12a6e-514d-4723-a24b-518923bf78cc","Kate Spade","https://s3.amazonaws.com/raise-content/ibi/KateSpade-Logo.png",true,9,"3.3",159,"0.00","3.10",0
"kay-jewelers","08ef8764-52ec-49c0-917d-05be11ecd2b6","Kay Jewelers","https://s3.amazonaws.com/raise-content/ibi/KayJewelers-Logo.png",true,3,"3.2",218,"0.00","11.00",0
"kfc","4ad1e3e2-d981-4d93-9b5b-81d98dc8b005","KFC","https://s3.amazonaws.com/raise-content/ibi/KFC-logo.png",false,0,"3.6",106,"0.00","0.00",0
"kmart","3f5a29f7-3220-4ab2-9bd2-cbe1c6cd71bd","Kmart","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/KMart/RAISE_Kmart-Logo.png",false,0,"3.2",497,"0.00","0.00",0
"kohl-s","ef9e0817-f1cb-4dbb-8aa6-0951065ad8e9","Kohl's","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Kohls/RAISE_Kohls-Logo.png",true,143,"4.0",1507,"0.00","5.80",42
"kohl-s-in-store-only","ef9e0817-f1cb-4dbb-8aa6-0951065ad8e9","Kohl's (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Kohls/RAISE_Kohls-Logo.png",false,0,"3.0",112,"0.00","0.00",0
"kroger","2d815353-247e-414a-a0ea-20128256219b","Kroger","https://raise-content.s3.amazonaws.com/MP-OPs/kroger-logo-taxon.png",true,9,"3.6",344,"0.50","2.00",11
"l-l-bean","2d6c5d93-1f5b-44b0-9ac7-9a5751561487","L.L.Bean","https://raise-content.s3.amazonaws.com/MP-OPs/L.L.Bean/LLBean-Logo.png",true,1059,"4.2",125,"8.00","14.36",19
"landry-s","2aca498c-e128-4bc9-b15a-5969223e1598","Landry's","https://raise-content.s3.amazonaws.com/MP-OPs/Landry's/Landrys-Logo.png",true,79,"4.8",1434,"10.00","15.00",4
"lands-end","10c8195d-7940-41ba-933a-bfe87b666b3b","Lands' End","https://raise-content.s3.amazonaws.com/MP-OPs/Lands'+End/LandsEnd-Logo.png",true,42,"4.9",343,"8.00","2.50",4
"lane-bryant","10a9ffd4-985d-4ab5-8814-bbc79a4939aa","Lane Bryant®","https://raise-content.s3.amazonaws.com/MP-OPs/Lane+Bryant/LaneBryant-Logo.png",true,905,"3.2",272,"3.00","14.26",2
"lego","11a0c9e5-4536-4d90-bfe5-dad63a4e511e","Lego","https://s3.amazonaws.com/raise-content/ibi/Lego-Logo.png",false,0,"3.3",271,"0.00","0.00",0
"levi-s","1fb83d92-3be5-4f9f-9401-908a5477b87c","Levi's","https://s3.amazonaws.com/raise-content/ibi/Levis-Logo.png",true,7,"3.1",187,"0.00","15.60",0
"little-caesars-pizza","ed0be9b2-f971-4ad3-aba5-1081f43691c0","Little Caesars Pizza","https://s3.amazonaws.com/raise-content/ibi/LittleCaesarsPizza-Logo.png",false,0,"2.9",104,"0.00","0.00",0
"loft","7f0f3749-3415-4bf2-b5bf-4834e4ce1681","Loft","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Loft/RAISE_Loft-Logo.png",true,7,"3.6",166,"7.00","5.10",3
"loft-in-store-only","7f0f3749-3415-4bf2-b5bf-4834e4ce1681","Loft (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Loft/RAISE_Loft-Logo.png",false,0,"3.1",712,"0.00","0.00",0
"logan-s-roadhouse","6f96177f-ad42-496e-aa3f-42018def9d83","Logan's Roadhouse","https://raise-content.s3.amazonaws.com/MP-OPs/Logan's+Roadhouse/LogansRoadhouse-Logo.png",true,173,"4.2",112,"5.00","20.00",4
"longhorn-steakhouse","ae4043ba-5da7-4a82-9b97-4e321635bd1b","Longhorn Steakhouse","https://raise-content.s3.amazonaws.com/MP-OPs/Longhorn+Steakhouse/LonghornSteakhouse-Logo.png",true,197,"4.5",490,"0.00","2.00",3
"louis-vuitton","b678a6e9-551e-49b1-b37f-9f7af92eda47","Louis Vuitton","https://s3.amazonaws.com/raise-content/ibi/LouisVuitton-Logo.png",false,0,"3.2",211,"0.00","0.00",0
"lowe-s","dd231d64-4b34-48e0-b6a7-ca1faab219a1","Lowe's","https://raise-content.s3.amazonaws.com/MP-OPs/Lowes/Lowes-Logo.png",true,5397,"4.8",1745,"4.50","4.60",166
"lowe-s-in-store-only","dd231d64-4b34-48e0-b6a7-ca1faab219a1","Lowe's (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/Lowes/Lowes-Logo.png",false,0,"3.5",3804,"0.00","0.00",0
"lululemon","3eb1fe51-335f-4993-8b5f-3d499b3b1161","Lululemon","https://raise-content.s3.amazonaws.com/MP-OPs/Lululemon/Lululemon-Logo.png",true,1116,"3.1",804,"0.00","3.70",18
"lush","925f9fd0-787d-4f6e-9d1d-0ea0883493e4","LUSH","https://s3.amazonaws.com/raise-content/ibi/Lush-Logo.png",false,0,"3.6",186,"0.00","0.00",0
"macaroni-grill","9095513e-6b71-4fa4-97db-0055b2d0a961","Macaroni Grill","https://s3.amazonaws.com/raise-content/ibi/MacaroniGrill-Logo.png",true,815,"3.8",112,"0.00","29.36",7
"macy-s","e647384e-b08a-4df4-b37f-57a73d8adb4f","Macy's","https://raise-content.s3.amazonaws.com/MP-OPs/Macy's/Macys-Logo.png",true,1561,"3.7",3050,"4.00","5.65",27
"madewell","4348604c-985f-4a26-87be-9360d692361e","Madewell","https://s3.amazonaws.com/raise-content/ibi/Madewell-Logo.png",true,48,"3.2",247,"0.00","5.00",0
"marcus-theatres","5362b6a2-ee8c-434d-aef6-8390c4c55536","Marcus Theatres","https://s3.amazonaws.com/raise-content/ibi/MarcusTheatres-Logo.png",true,4,"3.3",175,"0.00","7.51",4
"marshalls","fded2f41-a2c8-4cda-be3c-4648b6fde88c","Marshalls","https://raise-content.s3.amazonaws.com/MP-OPs/Marshalls/Marshalls-Logo.png",true,47,"3.3",1510,"0.00","3.50",2
"massage-envy","f75d902f-c658-4b19-8f03-798352fe8604","Massage Envy","https://s3.amazonaws.com/raise-content/ibi/MassageEnvy-Logo.png",false,0,"3.6",396,"0.00","0.00",0
"mcalister-s-deli","a96ed3f1-94f6-4ed7-ac2a-049d5b2ce81b","McAlister's Deli","https://raise-content.s3.amazonaws.com/MP-OPs/McAlisters+Deli/McAlisters-Logo.png",true,25,"1.8",104,"4.00","3.57",0
"mccormick-schmick-s","e5cb4867-cf95-4a44-bbbb-1e8002641537","McCormick & Schmick's","https://raise-content.s3.amazonaws.com/MP-OPs/McCormick+Schmick/McCormick%26Schmicks-Logo.png",true,54,"2.8",158,"0.00","17.30",0
"mcdonald-s","6e4dfe61-902b-46f3-9883-a8738dc47f0b","McDonald's","https://s3.amazonaws.com/raise-content/ibi/McDonalds-Logo.png",true,160,"3.5",1266,"0.00","5.75",5
"meijer-grocery","17e345a4-0929-4f3b-86a5-8eb10c86819c","Meijer Grocery","https://s3.amazonaws.com/raise-content/ibi/Meijer-Logo.png",false,0,"3.8",195,"0.00","0.00",0
"men-s-wearhouse","7215bad6-f8ff-4bd4-891b-0d45cb0843c8","Men's Wearhouse","https://s3.amazonaws.com/raise-content/ibi/MensWarehouse-Logo.png",true,33,"3.7",161,"0.00","6.00",0
"menards","16e7869d-d2dc-4fa5-92b5-55ad56add91c","Menards","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Menards/RAISE_Menards-Logo.png",false,0,"4.0",165,"0.00","0.00",0
"michael-kors","bd60506c-4f18-48ea-bf61-b4284cba9be7","Michael Kors","https://s3.amazonaws.com/raise-content/ibi/MichaelKors-Logo.png",false,0,"3.0",223,"0.00","0.00",0
"michaels","f199d187-eea8-496f-a529-628bcce46ee9","Michaels","https://raise-content.s3.amazonaws.com/MP-OPs/Michaels/Michaels-Logo.png",true,40,"3.2",1068,"4.00","4.00",6
"michaels-online-only","f199d187-eea8-496f-a529-628bcce46ee9","Michaels (Online Only)","https://raise-content.s3.amazonaws.com/MP-OPs/Michaels/Michaels-Logo.png",false,0,"2.9",245,"0.00","0.00",0
"microsoft-store","a2669d17-5e61-4258-9c89-f06fb2a7d6e4","Microsoft Store","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Microsoft/RAISE_Microsoft-Logo.png",true,0,"3.6",120,"0.00","0.00",0
"modell-s-sporting-goods","72ea4ec2-1269-43f9-806a-7318b748b49b","Modell's Sporting Goods","https://s3.amazonaws.com/raise-content/ibi/ModellsSportingGoods-Logo.png",false,0,"2.9",120,"0.00","0.00",0
"morton-s-the-steakhouse","f0fac7a8-90aa-4a4f-b6e9-babef5dd1b0a","Morton's The Steakhouse","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Mortons+Steakhouse/RAISE_MortonsSteakhouse-Logo.png",true,32,"3.2",110,"10.00","13.20",0
"movietickets-com","7fb57a60-3949-4760-81ee-da19370b5f21","Movietickets.com","https://raise-content.s3.amazonaws.com/MP-OPs/01_Slide/MovieTicketsCom/SLIDE_MovieTicketsCom-Logo.png",true,59,"3.1",214,"0.00","10.08",0
"neiman-marcus","78349404-d35b-4dda-9c5e-47239bf80b2c","Neiman Marcus","https://s3.amazonaws.com/raise-content/ibi/NeimanMarcus-Logo.png",true,57,"4.3",225,"0.00","1.26",7
"netflix","2863e337-1d4f-4ad6-ba85-6274bdfd0e8c","Netflix","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Netflix/RAISE_Netflix-Logo.png",true,394,"3.4",150,"0.00","1.76",2
"new-york-company","145dd17c-217e-4e8d-88ed-c078a01758f8","New York & Company","https://s3.amazonaws.com/raise-content/ibi/NewYork-Company-Logo.png",false,0,"3.2",538,"0.00","0.00",0
"new-york-company-in-store-only","145dd17c-217e-4e8d-88ed-c078a01758f8","New York & Company (In Store Only)","https://s3.amazonaws.com/raise-content/ibi/NewYork-Company-Logo.png",false,0,"3.0",143,"0.00","0.00",0
"newegg","45a26bd1-5102-4116-9bff-5e9bb05c8ff6","Newegg","https://s3.amazonaws.com/raise-content/ibi/Newegg-Logo.png",false,0,"4.2",253,"0.00","0.00",0
"nfl-shop","3723541e-42e9-458d-b6db-decc9eb85ec3","NFL Shop","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/NFL+Shop/RAISE_NFLShop-Logo.png",true,15,"2.6",185,"7.00","8.89",2
"nike","ad3410b2-5daa-4647-9f3c-51c9407b98e8","Nike","https://raise-content.s3.amazonaws.com/MP-OPs/Nike/Nike-Logo.png",true,79,"4.8",842,"0.00","1.00",96
"nintendo-eshop","c521bddc-7d77-4828-b502-8d1ca03862b9","Nintendo eShop","https://raise-content.s3.amazonaws.com/MP-OPs/Nintendo+eShop/NinendoeShop-Logo.png",true,2047,"3.3",660,"8.00","8.96",144
"nordstrom","5db23d42-0b87-4fff-9ff1-fcd892043c9f","Nordstrom","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Nordstrom/RAISE_Nordstrom-Logo.png",true,0,"3.6",695,"1.00","0.00",5
"nutrisystem","d46fd0d9-0c4e-406c-bf68-c28b68823e0c","Nutrisystem","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Nutrisystem/RAISE_Nutrisystem-Logo.png",true,528,"4.1",324,"0.00","15.56",36
"o-charley-s","31775781-9407-4913-88f0-c4689462f7d6","O’Charley’s®","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/OCharleys/RAISE_OCharleys-Logo.png",true,85,"3.0",136,"10.00","18.00",2
"oakley","f2a16714-0a0d-404b-89e3-bcb9426fb1f8","Oakley","https://s3.amazonaws.com/raise-content/ibi/Oakley-Logo.png",false,0,"3.1",143,"0.00","0.00",0
"office-depot","726bedbd-8552-42d1-a424-1db3f3a89912","Office Depot","https://raise-content.s3.amazonaws.com/MP-OPs/OfficeDepot-Logo.png",true,30,"3.1",265,"3.50","5.00",8
"officemax","8bc2bb28-7b89-44a8-9b17-1f4d53a62297","OfficeMax","https://raise-content.s3.amazonaws.com/MP-OPs/OfficeDepot-Logo.png",true,55,"3.8",112,"3.50","3.50",1
"old-navy","05efcec9-ed47-4e5a-bf19-c3a85cb40207","Old Navy","https://raise-content.s3.amazonaws.com/MP-OPs/old-navy-logo.png",true,2972,"3.6",408,"5.00","14.80",21
"olive-garden","028c2975-f60f-48bb-b970-0e5225634587","Olive Garden","https://raise-content.s3.amazonaws.com/MP-OPs/Olive+Garden/OliveGarden-Logo.png",true,435,"3.9",1440,"0.00","2.40",24
"on-the-border","db86051c-5b78-456e-b6cb-9918b049b62a","On the Border","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/On+The+Boarder/RAISE_OnTheBorder-Logo.png",true,85,"2.9",105,"5.00","10.47",4
"outback-steakhouse-physical","f3340d22-e261-4fa6-9f48-070de03a5a53","Outback Steakhouse (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Outback/RAISE_Outback-Logo.png",true,0,"3.3",647,"0.00","1.00",0
"overstock","cc6e74ea-9e91-4922-9ccb-ddb56fa00af3","Overstock","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Overstock/RAISE_Overstock-Logo.png",true,306,"3.3",334,"4.00","4.06",5
"p-f-chang-s","a03cf64f-d5c6-4074-8fd0-265cec23c05a","P.F. Chang's","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/PF+Changs/RAISE_PFChangs-Logo.png",true,35,"3.7",335,"6.00","12.60",6
"pacsun","7bb067e7-b7bb-4b92-b85f-c41e981c0fa1","PacSun","https://s3.amazonaws.com/raise-content/ibi/PacSun-Logo.png",true,4,"3.8",216,"0.00","9.97",0
"panda-express","ceebcd4a-fcb9-4a8a-98d9-ef3457f3fa45","Panda Express","https://raise-content.s3.amazonaws.com/MP-OPs/Panda+Express/PandaExpress-Logo.png",true,276,"3.3",349,"5.00","6.06",12
"pandora","4fa2b610-a1a3-42f4-bb04-e6e6ca6e973b","Pandora","https://s3.amazonaws.com/raise-content/ibi/Pandora-Logo.png",true,0,"3.0",104,"0.00","6.99",0
"panera-bread","486057a4-ea64-43c2-82bd-0497ab75924e","Panera Bread","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Panera+Bread/RAISE_PaneraBread-Logo3.31.21.png",true,6390,"4.3",1098,"4.95","15.38",34
"papa-john-s-pizza","7d38e6dc-a210-45f7-9ecc-69075721a962","Papa John's Pizza","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Papa+Johns/RAISE_PapaJohns-Logo.png",true,214,"3.8",219,"2.00","4.00",10
"panera-bread-in-restaurant-only","486057a4-ea64-43c2-82bd-0497ab75924e","Panera Bread (In Restaurant Only)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Panera+Bread/RAISE_PaneraBread-Logo3.31.21.png",true,0,"3.1",200,"0.00","4.47",0
"pappas-restaurants","b12823fa-9f8b-445a-b907-9cb47661ca2c","Pappas Restaurants","https://s3.amazonaws.com/raise-content/ibi/PappasRestaurants-Logo.png",true,78,"3.1",103,"0.00","8.00",1
"patagonia","6183d8a6-7800-4349-83af-6609bcc07642","Patagonia","https://s3.amazonaws.com/raise-content/ibi/Patagonia-logo.png",true,21,"3.6",137,"0.00","12.00",0
"payless-shoesource","e03b311b-3e8b-4d21-80ab-27a6c3960dbe","Payless ShoeSource","https://s3.amazonaws.com/raise-content/ibi/Payless-Logo.png",false,0,"3.1",669,"0.00","0.00",0
"peet-s-coffee-tea-physical","6902a62a-eab1-4c6d-9184-b70dadddbe68","Peet's Coffee & Tea (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/Peet's+Coffee/PeetsCoffee-Logo.png",true,0,"3.0",191,"0.00","14.50",0
"petco","c631ee60-8292-40a7-a164-6f46330ea598","Petco","https://raise-content.s3.amazonaws.com/MP-OPs/Petco-Logo.png",true,145,"3.5",220,"2.55","6.80",11
"petco-in-store-only","c631ee60-8292-40a7-a164-6f46330ea598","Petco (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/Petco-Logo.png",false,0,"3.1",508,"0.00","0.00",0
"petsmart-in-store-only","fc1b68c1-62b0-46ce-a58f-ebdd8ee896f2","PetSmart (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/PetSmart/Petsmart_Logo.png",false,0,"3.3",814,"0.00","0.00",0
"petsmart-only-online","fc1b68c1-62b0-46ce-a58f-ebdd8ee896f2","PetSmart (Only Online)","https://raise-content.s3.amazonaws.com/MP-OPs/PetSmart/Petsmart_Logo.png",true,1520,"3.1",376,"0.00","14.48",34
"pier-1-imports","67d7ef68-4be3-4ca6-81ed-d295975b6e9f","Pier 1 Imports","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.4",468,"0.00","0.00",0
"pizza-hut","d601637b-a3a1-45cc-8e38-d46292203448","Pizza Hut","https://s3.amazonaws.com/raise-content/ibi/PIzzaHut-Logo.png",true,1,"2.8",373,"0.00","5.00",0
"playstation-network","23f25697-9904-46ec-af55-cd64628c535c","PlayStation Network","https://s3.amazonaws.com/raise-content/ibi/PlaystationNetwork-Logo.png",true,2975,"4.8",293,"5.00","9.96",34
"portillo-s","cfc1b8f3-b7a2-4032-b876-a23ccc70c0ef","Portillo's","https://s3.amazonaws.com/raise-content/ibi/Portillos-Logo.png",false,0,"4.4",118,"0.00","0.00",0
"pottery-barn","46dac9c0-f9b4-4668-a5d3-60d4ba2cf0bf","Pottery Barn","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/PotteryBarn-Logo.png",true,5,"3.2",445,"3.00","0.96",0
"publix","b65cfdb1-0e7d-4325-9d1c-3a9fda72e17a","Publix","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Publix/RAISE_Publix-Logo.png",false,0,"3.1",393,"0.00","0.00",0
"rainforest-cafe","a6002d43-01d5-4fec-8b6a-38969181f147","Rainforest Café","https://raise-content.s3.amazonaws.com/MP-OPs/Rainforest+Cafe/RainForestCafe-Logo.png",true,18,"3.1",109,"0.00","8.00",0
"ralph-lauren","4fede1d4-5299-4f60-9b36-8ae44e98541e","Ralph Lauren","https://s3.amazonaws.com/raise-content/ibi/RalphLauren-Logo.png",false,0,"3.2",132,"0.00","0.00",0
"red-lobster","0e5c43d7-a724-45de-a229-8efcc4129ffb","Red Lobster®","https://raise-content.s3.amazonaws.com/MP-OPs/Red+Lobster/RedLobster-Logo.png",true,26,"3.5",488,"5.00","3.00",5
"red-robin","8f8a0035-7731-471a-94f5-db79e7b608c3","Red Robin","https://raise-content.s3.amazonaws.com/MP-OPs/Red+Robin/RedRobin-Logo.png",true,1795,"3.9",178,"7.00","14.28",19
"regal","5cab82c1-1ccf-4379-84a3-e513561b0ffd","Regal","https://raise-content.s3.amazonaws.com/MP-OPs/Regal/Regal-Logo.png",true,1951,"3.6",568,"5.00","9.76",11
"rei","d1845c60-e08e-4b6a-8aa7-470001096410","REI","https://raise-content.s3.amazonaws.com/MP-OPs/REI/REI-Logo.png",true,133,"4.0",168,"7.30","3.36",7
"restaurant-com","aa3f8a1a-a246-4f47-ac74-4df9bd864486","Restaurant.com","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Restaurant/RAISE_RestaurantDotCom-Logo.png",false,0,"3.6",3772,"0.00","0.00",0
"restoration-hardware","33602022-9611-4fee-9400-4e4f0400c10c","Restoration Hardware","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.2",262,"0.00","0.00",0
"restaurants-unlimited","6a64966a-600f-4413-aff3-99dfa8b877d8","Restaurants Unlimited","https://s3.amazonaws.com/raise-content/ibi/RestaurantsUnlimited-Logo.png",true,14,"3.3",205,"0.00","20.00",0
"rite-aid","1e660a75-446e-4fde-b742-71974f7c28bb","Rite Aid","https://s3.amazonaws.com/raise-content/ibi/RiteAid-Logo.png",false,0,"3.9",199,"0.00","0.00",0
"rooms-to-go","0852b783-7087-4a98-94b9-c6fb55b9fe62","Rooms To Go","https://s3.amazonaws.com/raise-content/ibi/RoomsToGo-Logo.png",false,0,"3.7",108,"0.00","0.00",0
"ross","f4939d60-ba52-4c94-ab16-29dce943a91a","Ross","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/ROSS/RAISE_ROSS-Logo.png",false,0,"3.5",191,"0.00","0.00",0
"ross-in-store-only","f4939d60-ba52-4c94-ab16-29dce943a91a","Ross (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/ROSS/RAISE_ROSS-Logo.png",false,0,"3.4",694,"0.00","0.00",0
